class,latitude,longitude
3,22.4443215068968 ,88.4303646066423 
3,22.4440350629848 ,88.4321106117773 
3,22.4434880156958 ,88.4326879733143 
3,22.4443111711751 ,88.4315304648631 
3,22.4432248370393 ,88.4318108040688 
3,22.4432196652474 ,88.4323937283126 
3,22.4443034138617 ,88.4324048580811 
3,22.4459497138082 ,88.4300898107576 
3,22.4454130030099 ,88.4295013203511 
3,22.4464838382455 ,88.4309697747928 
3,22.4467573594508 ,88.4306810851856 
3,22.4481094614683 ,88.4309864557990 
3,22.4475701711799 ,88.4306894239274 
3,22.4475727547354 ,88.4303979525190 
3,22.4473069829315 ,88.4298122316488 
3,22.4470257126907 ,88.4309753349577 
3,22.4478307687837 ,88.4318580910637 
3,22.4478359396459 ,88.4312751474137 
3,22.4467625258290 ,88.4300981457212 
3,22.4483855664833 ,88.4304062899468 
3,22.4486487510549 ,88.4312834900619 
3,22.4489300241368 ,88.4301203741649 
3,22.4464657359134 ,88.4330100573166 
3,22.4461973865092 ,88.4327158050994 
3,22.4456580994176 ,88.4324187712516 
3,22.4706537207683 ,88.3621207749981 
3,22.4706537207683 ,88.3621207749981 
3,22.4706561829041 ,88.3618292467753 
3,22.4703827763662 ,88.3621181255494 
3,22.4706586445133 ,88.3615377185120 
3,22.4709320500870 ,88.3612488379974 
3,22.4712054551904 ,88.3609599563497 
3,22.4714739390413 ,88.3612541336981 
3,22.4712005334207 ,88.3615430152647 
3,22.4709271273297 ,88.3618318956980 
3,22.4714788598233 ,88.3606710735686 
3,22.4701093693580 ,88.3624070031902 
3,22.4698384249699 ,88.3624043532560 
3,22.4698359618794 ,88.3626958796978 
3,22.4698310341184 ,88.3632789324594 
3,22.4701044425845 ,88.3629900571663 
3,22.4701069062346 ,88.3626985301985 
3,22.4703803137366 ,88.3624096531649 
3,22.4706512581058 ,88.3624123031803 
3,22.4695650175149 ,88.3626932292376 
3,22.4692916095895 ,88.3629821040860 
3,22.4690206652390 ,88.3629794531405 
3,22.4687497208792 ,88.3629768022356 
3,22.4684812399627 ,88.3626826278031 
3,22.4682152208112 ,88.3620969314208 
3,22.4682127584445 ,88.3623884545037 
3,22.4679393511303 ,88.3626773273295 
3,22.4676684067000 ,88.3626746771537 
3,22.4676684067000 ,88.3626746771537 
3,22.4671265178112 ,88.3626693769238 
3,22.4668481820064 ,88.3635412872551 
3,22.4671215907078 ,88.3632524183543 
3,22.4668555733527 ,88.3626667268697 
3,22.4665797019129 ,88.3632471160208 
3,22.4663087575014 ,88.3632444649150 
3,22.4660378130805 ,88.3632418138498 
3,22.4657668686502 ,88.3632391628253 
3,22.4654959242105 ,88.3632365118413 
3,22.4654909953956 ,88.3638195463116 
3,22.4654909953956 ,88.3638195463116 
3,22.4657594745393 ,88.3641137161690 
3,22.4657594745393 ,88.3641137161690 
3,22.4660304188709 ,88.3641163688930 
3,22.4665772376372 ,88.3635386355422 
3,22.4663038284891 ,88.3638275027841 
3,22.4649466414881 ,88.3641057582410 
3,22.4644022871482 ,88.3643919680267 
3,22.4644072178060 ,88.3638089382506 
3,22.4641362733851 ,88.3638062863369 
3,22.4638653289549 ,88.3638036344639 
3,22.4641313427931 ,88.3643893149802 
3,22.4638603984287 ,88.3643866619744 
3,22.4633185096716 ,88.3643813560847 
3,22.4635943845152 ,88.3638009826315 
3,22.4630524956077 ,88.3637956790887 
3,22.4630475652790 ,88.3643787032008 
3,22.4633209751321 ,88.3640898434825 
3,22.4627766208769 ,88.3643760503576 
3,22.4622347320447 ,88.3643707447931 
3,22.4625106066627 ,88.3637903757084 
3,22.4619662529105 ,88.3640765823016 
3,22.4616977731747 ,88.3637824209428 
3,22.4616903773854 ,88.3646569485546 
3,22.4619613217921 ,88.3646596018015 
3,22.4614218987260 ,88.3643627867514 
3,22.4611460222938 ,88.3649431501727 
3,22.4608824749642 ,88.3640659740885 
3,22.4614268286599 ,88.3637797694355 
3,22.4608775441091 ,88.3646489890578 
3,22.4606115304541 ,88.3640633221368 
3,22.4600696414058 ,88.3640580183554 
3,22.4600622446297 ,88.3649325356517 
3,22.4597913001903 ,88.3649298821231 
3,22.4597986968676 ,88.3640553665257 
3,22.4595252873202 ,88.3643442194101 
3,22.4592494112831 ,88.3649245751880 
3,22.4595178891624 ,88.3652187331868 
3,22.4597838987755 ,88.3658043973545 
3,22.4600597779849 ,88.3652240413358 
3,22.4587075223384 ,88.3649192684155 
3,22.4587124537197 ,88.3643362625880 
3,22.4600721059451 ,88.3637665125087 
3,22.4598036253540 ,88.3634723559242 
3,22.4595351441613 ,88.3631782004722 
3,22.4714690161526 ,88.3618371936653 
3,22.6162183257493 ,88.4181271444038 
3,22.6156764596487 ,88.4181215880252 
3,22.6159448131552 ,88.4184161926977 
3,22.6159422330762 ,88.4187080191596 
3,22.6156738801343 ,88.4184134139583 
3,22.6154003670936 ,88.4187024605809 
3,22.6154003670936 ,88.4187024605809 
3,22.6153977865528 ,88.4189942858579 
3,22.6151294340882 ,88.4186996813552 
3,22.6151216909774 ,88.4195751553453 
3,22.6148533395983 ,88.4192805503987 
3,22.6151191088798 ,88.4198669799237 
3,22.6153874590859 ,88.4201615865414 
3,22.6153926238801 ,88.4195779362846 
3,22.6156661384091 ,88.4192888915030 
3,22.6159370713272 ,88.4192916719561 
3,22.6159370713272 ,88.4192916719561 
3,22.6156687195146 ,88.4189970656973 
3,22.6159422330762 ,88.4187080191596 
3,22.6162105854097 ,88.4190026255033 
3,22.6162157461665 ,88.4184189714794 
3,22.6159344896571 ,88.4195834982906 
3,22.6159319074566 ,88.4198753245827 
3,22.6156635567733 ,88.4195807172664 
3,22.6156583919105 ,88.4201643686657 
3,22.6263161148956 ,88.4404131342504 
3,22.6263134936818 ,88.4407049797892 
3,22.6263108719374 ,88.4409968252850 
3,22.6263082496624 ,88.4412886707376 
3,22.6265818019211 ,88.4409996497324 
3,22.6268527318952 ,88.4410024742229 
3,22.6268501095506 ,88.4412943208187 
3,22.6271236618598 ,88.4410052987566 
3,22.6273919694008 ,88.4412999710723 
3,22.6273893464559 ,88.4415918187680 
3,22.6271157931296 ,88.4418808401291 
3,22.6268474866753 ,88.4415861673713 
3,22.6265765567707 ,88.4415833417376 
3,22.6265791796112 ,88.4412914957566 
3,22.6263056268567 ,88.4415805161471 
3,22.6263030035204 ,88.4418723615134 
3,22.6260346969333 ,88.4415776905997 
3,22.6260373197041 ,88.4412858457617 
3,22.6257637670003 ,88.4415748650954 
3,22.6268658356586 ,88.4395432405977 
3,22.6263187355787 ,88.4401212886684 
3,22.6268579749925 ,88.4404187809021 
3,22.6271446217915 ,88.4386705198667 
3,22.6266001432318 ,88.4389567263565 
3,22.6260504255990 ,88.4398266209253 
1,22.5358368537425 ,88.3761770241586 
1,22.5358368537425 ,88.3761770241586 
1,22.5358393481041 ,88.3758853610071 
1,22.5358393481041 ,88.3758853610071 
1,22.5355684074556 ,88.3758826761725 
1,22.5355684074556 ,88.3758826761725 
1,22.5352949725025 ,88.3761716533931 
1,22.5352949725025 ,88.3761716533931 
1,22.5355634182704 ,88.3764660012970 
1,22.5355634182704 ,88.3764660012970 
1,22.5358343588525 ,88.3764686872690 
1,22.5358343588525 ,88.3764686872690 
1,22.5358368537425 ,88.3761770241586 
1,22.5358368537425 ,88.3761770241586 
1,22.5355659131272 ,88.3761743387553 
1,22.5355634182704 ,88.3764660012970 
1,22.6026001665284 ,88.3952251394404 
1,22.6023266938922 ,88.3955142085796 
1,22.6020582941645 ,88.3952196764335 
1,22.6020557577393 ,88.3955114765262 
1,22.6017898938298 ,88.3949251454291 
1,22.6015164217628 ,88.3952142135936 
1,22.6015189575905 ,88.3949224146008 
1,22.6017873579683 ,88.3952169449927 
1,22.5101071067985 ,88.3426757705312 
1,22.5098337300267 ,88.3429647664195 
1,22.5098312979856 ,88.3432563789900 
1,22.5098288654168 ,88.3435479915204 
1,22.5092967019158 ,88.3423763089698 
1,22.5090233257083 ,88.3426653038826 
1,22.5087499490285 ,88.3429542976596 
1,22.5087450846780 ,88.3435375182175 
1,22.5090160298768 ,88.3435401364831 
1,22.5087402182168 ,88.3441207386150 
1,22.5092918395464 ,88.3429595319594 
1,22.5095749369192 ,88.3415040885557 
1,22.5093064203225 ,88.3412098625101 
1,22.5090330460962 ,88.3414988598545 
1,22.5084741394697 ,88.3435348999919 
1,22.5084619695215 ,88.3449929478457 
1,22.5087353496449 ,88.3447039588521 
1,22.5090135968776 ,88.3438317472697 
1,22.5090184623483 ,88.3432485256563 
1,22.5101046752527 ,88.3429673837097 
1,22.5103780520475 ,88.3426783872935 
1,22.5103804830980 ,88.3423867735071 
1,22.5103756204694 ,88.3429700010399 
1,22.5516209145242 ,88.3996711393785 
1,22.5516234531450 ,88.3993794459740 
1,22.5513525157320 ,88.3993767131796 
1,22.5516183753746 ,88.3999628327411 
1,22.5518943905486 ,88.3993821788102 
1,22.5518918518940 ,88.3996738727839 
1,22.5518893127106 ,88.3999655667157 
1,22.5521653279427 ,88.3993849116882 
1,22.5516259912371 ,88.3990877525278 
1,22.5518994662716 ,88.3987987907376 
1,22.5518969286744 ,88.3990904847948 
1,22.5513550537903 ,88.3990850203026 
1,22.5524337266052 ,88.3996793397200 
1,22.5527021246620 ,88.3999737688902 
1,22.5529730619603 ,88.3999765030321 
1,22.5529756012787 ,88.3996848068234 
1,22.5527046639467 ,88.3996820732508 
1,22.5524362653274 ,88.3993876446080 
1,22.5985563916971 ,88.3928498280730 
1,22.5985538599495 ,88.3931416210793 
1,22.5982854551089 ,88.3928471017400 
1,22.5982879862929 ,88.3925553092628 
1,22.5980170496616 ,88.3925525835422 
1,22.5980145185112 ,88.3928443754487 
1,22.5985513276720 ,88.3934334140439 
1,22.5982803911510 ,88.3934306865696 
1,22.5982829233949 ,88.3931388941756 
1,22.5993514673362 ,88.3949005694758 
1,22.5990830660066 ,88.3946060451252 
1,22.5988121296391 ,88.3946033152847 
1,22.5985437276596 ,88.3943087926879 
1,22.6009720130328 ,88.3955005487300 
1,22.6001617405931 ,88.3952005572238 
1,22.6023241569033 ,88.3958060092014 
1,22.6017848215768 ,88.3955087445146 
1,22.6025976300358 ,88.3955169406747 
1,22.6055956739002 ,88.3935043430011 
1,22.6061375464224 ,88.3935098002414 
1,22.5872048455851 ,88.3895258957065 
1,22.5869339082307 ,88.3895231773960 
1,22.5872073695643 ,88.3892341261630 
1,22.5872098930138 ,88.3889423565781 
1,22.5872149383239 ,88.3883588172836 
1,22.5866730633372 ,88.3883533852668 
1,22.5864046475897 ,88.3880589013222 
1,22.5861286660568 ,88.3886397208027 
1,22.5861311883129 ,88.3883479534160 
1,22.5866705410141 ,88.3886451537941 
1,22.5863970807209 ,88.3889342051931 
1,22.5866654947789 ,88.3892286907242 
1,22.5869364321763 ,88.3892314084229 
1,22.5863945573720 ,88.3892259730671 
1,22.5863970807209 ,88.3889342051931 
1,22.5875788331161 ,88.3775660054355 
1,22.5875763302906 ,88.3778577772035 
1,22.5875763302906 ,88.3778577772035 
1,22.5873053916093 ,88.3778550816655 
1,22.5875788331161 ,88.3775660054355 
1,22.5875763302906 ,88.3778577772035 
1,22.5873078944016 ,88.3775633104679 
1,22.5873078944016 ,88.3775633104679 
1,22.5870369556777 ,88.3775606155415 
1,22.5870344529187 ,88.3778523861688 
1,22.5873053916093 ,88.3778550816655 
1,22.5873053916093 ,88.3778550816655 
1,22.5870369556777 ,88.3775606155415 
1,22.5896331789287 ,88.3907174606621 
1,22.5893622417935 ,88.3907147396961 
1,22.5890938309817 ,88.3904202454018 
1,22.5888203674947 ,88.3907092978888 
1,22.5893622417935 ,88.3907147396961 
1,22.5896331789287 ,88.3907174606621 
1,22.5888228937940 ,88.3904175250894 
1,22.6020506832987 ,88.3960950765864 
1,22.6020481452834 ,88.3963868765538 
1,22.6017772092220 ,88.3963841428298 
1,22.6017797472037 ,88.3960923434331 
1,22.6009593236303 ,88.3969595371514 
1,22.6012302596525 ,88.3969622718918 
1,22.6088393046169 ,88.3944125326665 
1,22.6085683685560 ,88.3944098018956 
1,22.6082999675650 ,88.3941152577759 
1,22.6082974324857 ,88.3944070711665 
1,22.6278149522095 ,88.3934363719204 
1,22.6275465520229 ,88.3931417863946 
1,22.6278124162982 ,88.3937282265718 
1,22.6275440166760 ,88.3934336405161 
1,22.6272680089142 ,88.3940146161280 
1,22.5529035965274 ,88.3766379863585 
1,22.5531745365063 ,88.3766406749610 
1,22.5534429788978 ,88.3769350636581 
1,22.5537139188247 ,88.3769377529121 
1,22.5537189135184 ,88.3763543516256 
1,22.5534479735251 ,88.3763516635101 
1,22.5542582963279 ,88.3766514297822 
1,22.5547976784378 ,88.3769485103394 
1,22.5550661200113 ,88.3772429032271 
1,22.5553370598483 ,88.3772455932972 
1,22.5556079996759 ,88.3772482834084 
1,22.5556055007743 ,88.3775399879340 
1,22.5539873563866 ,88.3766487410153 
1,22.5526351534886 ,88.3763435994103 
1,22.5529060935102 ,88.3763462874025 
1,22.5585407606309 ,88.3828203752900 
1,22.5582673122562 ,88.3831093833433 
1,22.5579988824394 ,88.3828149725657 
1,22.5577254341127 ,88.3831039795628 
1,22.5577279433295 ,88.3828122712655 
1,22.5574544950267 ,88.3831012777345 
1,22.5569151259433 ,88.3828041676127 
1,22.5569101071810 ,88.3833875807497 
1,22.5563682290099 ,88.3833821762435 
1,22.5560972899102 ,88.3833794740524 
1,22.5569050863031 ,88.3839709937214 
1,22.5569050863031 ,88.3839709937214 
1,22.5571785360445 ,88.3836819901406 
1,22.5566266121059 ,88.3848434077483 
1,22.5566266121059 ,88.3848434077483 
1,22.5560847342500 ,88.3848379976313 
1,22.5563606971001 ,88.3842572922229 
1,22.5566416777124 ,88.3830931724975 
1,22.5577329601765 ,88.3822288545470 
1,22.5574620209905 ,88.3822261544269 
1,22.5115224541290 ,88.3353984412939 
1,22.5109757246537 ,88.3359764676086 
1,22.5104289932879 ,88.3365544893798 
1,22.5104265727917 ,88.3368461039655 
1,22.5101532059044 ,88.3371351125395 
1,22.5098798385445 ,88.3374241199777 
1,22.5098749939872 ,88.3380073465983 
1,22.5096064707121 ,88.3377131262801 
1,22.5096016251639 ,88.3382963516850 
1,22.5112490896277 ,88.3356874550192 
1,22.5382975290003 ,88.3414897663786 
1,22.5382926639237 ,88.3420731113153 
1,22.5380168524204 ,88.3426538357705 
1,22.5377507751588 ,88.3420678729882 
1,22.5380168524204 ,88.3426538357705 
